3947>> Voyager Spec #1[BP = 536.8, 10241]" 
TYPE MASSSPEC
503.066286	966.061
503.088645	955.122
503.111005	898.24
503.133365	835.107
503.155725	800.102
503.178087	777.287
503.200448	748.22
503.222810	712.278
503.245173	679.149
503.267536	661.022
503.289900	666.022
503.312264	686.963
503.334629	675.086
503.356994	658.209
503.379359	636.019
503.401725	631.018
503.424092	631.956
503.446459	629.143
503.468827	613.203
503.491195	620.079
503.513564	629.143
503.535933	637.269
503.558302	616.016
503.580672	602.264
503.603043	590.075
503.625414	598.201
503.647786	601.014
503.670158	612.891
503.692530	641.019
503.714903	686.025
503.737277	714.154
503.759651	749.158
503.782026	756.034
503.804401	771.036
503.826776	774.161
503.849152	798.227
503.871529	792.289
503.893906	751.033
503.916283	693.213
503.938662	670.085
503.961040	688.213
503.983419	740.094
504.005799	768.223
504.028179	813.229
504.050559	819.167
504.072940	809.166
504.095322	772.286
504.117704	765.097
504.140086	747.283
504.162469	743.22
504.184853	723.217
504.207237	672.273
504.229621	634.143
504.252006	645.082
504.274392	666.022
504.296778	665.085
504.319164	647.27
504.341551	621.017
504.363939	606.015
504.386327	598.201
504.408715	588.2
504.431104	596.013
504.453494	587.262
504.475884	584.137
504.498274	583.199
504.520665	594.138
504.543057	608.202
504.565449	626.017
504.587841	616.016
504.610234	614.141
504.632628	596.013
504.655022	596.013
504.677416	616.016
504.699811	666.022
504.722206	736.969
504.744602	841.982
504.766999	980.125
504.789396	1130.14
504.811793	1229.22
504.834191	1226.09
504.856589	1134.21
504.878988	998.253
504.901388	879.175
504.923788	825.105
504.946188	809.166
504.968589	826.043
504.990990	842.92
505.013392	881.05
505.035795	900.115
505.058198	883.238
505.080601	829.168
505.103005	786.038
505.125409	760.097
505.147814	770.098
505.170220	738.219
505.192625	720.092
505.215032	714.154
505.237439	711.028
505.259846	700.089
505.282254	671.023
505.304662	626.017
505.327071	600.076
505.349480	594.138
505.371890	607.265
505.394301	629.143
505.416711	639.144
505.439123	640.082
505.461535	639.144
505.483947	621.017
505.506360	608.203
505.528773	599.139
505.551187	603.202
505.573601	611.015
505.596016	635.081
505.618431	629.143
505.640847	614.141
505.663264	590.075
505.685680	605.077
505.708098	624.142
505.730515	671.023
505.752934	715.091
505.775353	800.102
505.797772	865.11
505.820192	890.114
505.842612	879.175
505.865033	843.233
505.887454	806.04
505.909876	738.219
505.932298	699.152
505.954721	692.276
505.977144	694.151
505.999568	706.028
506.021992	734.156
506.044417	778.224
506.066842	781.037
506.089268	765.098
506.111694	748.221
506.134121	754.159
506.156548	758.222
506.178976	764.16
506.201404	746.033
506.223833	731.031
506.246262	698.214
506.268692	673.211
506.291122	654.146
506.313553	660.084
506.335984	652.271
506.358416	645.082
506.380848	639.144
506.403281	639.144
506.425714	642.27
506.448147	613.203
506.470582	573.198
506.493016	561.009
506.515452	571.01
506.537887	600.077
506.560323	620.079
506.582760	633.206
506.605197	618.204
506.627635	622.267
506.650073	612.266
506.672512	611.016
506.694951	621.955
506.717391	680.087
506.739831	751.034
506.762271	851.984
506.784713	933.87
506.807154	988.877
506.829596	981.063
506.852039	896.052
506.874482	797.29
506.896926	733.219
506.919370	713.216
506.941815	730.093
506.964260	731.969
506.986705	751.034
507.009152	796.977
507.031598	917.93
507.054045	1132.96
507.076493	1349.86
507.098941	1429.87
507.121390	1303.29
507.143839	1080.14
507.166288	948.246
507.188738	893.239
507.211189	847.296
507.233640	789.164
507.256092	759.16
507.278544	740.095
507.300996	732.281
507.323449	709.153
507.345903	682.275
507.368357	629.143
507.390812	614.141
507.413267	616.016
507.435722	634.144
507.458178	642.27
507.480635	639.144
507.503092	613.204
507.525550	595.076
507.548008	583.2
507.570466	597.264
507.592925	596.014
507.615385	601.952
507.637845	595.076
507.660305	610.078
507.682766	618.204
507.705228	638.207
507.727690	678.212
507.750152	756.034
507.772615	822.918
507.795079	856.047
507.817543	833.232
507.840007	804.165
507.862472	766.036
507.884938	756.034
507.907404	754.159
507.929870	743.22
507.952337	722.28
507.974805	741.032
507.997273	792.914
508.019741	874.799
508.042210	924.806
508.064680	942.933
508.087150	918.243
508.109620	880.113
508.132091	841.045
508.154563	805.103
508.177035	780.1
508.199507	786.976
508.221980	778.225
508.244454	772.286
508.266927	748.221
508.289402	710.091
508.311877	711.029
508.334352	765.098
508.356828	806.978
508.379305	810.104
508.401782	773.224
508.424259	727.281
508.446737	700.09
508.469215	669.148
508.491694	644.145
508.514174	651.021
508.536654	652.896
508.559134	661.96
508.581615	642.27
508.604096	611.016
508.626578	586.013
508.649061	578.199
508.671544	592.264
508.694027	638.207
508.716511	717.28
508.738995	832.294
508.761480	972.312
508.783965	1087.01
508.806451	1112.02
508.828938	1046.07
508.851425	914.18
508.873912	811.042
508.896400	757.285
508.918888	753.222
508.941377	772.286
508.963866	811.041
508.986356	866.986
509.008847	981.063
509.031337	1166.09
509.053829	1400.18
509.076321	1513.01
509.098813	1497.07
509.121306	1336.11
509.143799	1172.03
509.166293	1045.13
509.188787	941.058
509.211282	883.238
509.233777	850.109
509.256273	819.167
509.278769	801.04
509.301266	770.099
509.323764	730.094
509.346261	706.028
509.368760	691.026
509.391258	696.964
509.413758	689.151
509.436258	700.09
509.458758	716.029
509.481259	713.216
509.503760	680.087
509.526262	620.079
509.548764	588.2
509.571267	574.136
509.593770	589.138
509.616274	589.138
509.638778	601.014
509.661283	616.016
509.683788	646.02
509.706294	674.149
509.728800	721.03
509.751307	772.911
509.773814	832.919
509.796322	874.799
509.818830	879.8
509.841339	824.168
509.863848	745.095
509.886358	678.212
509.908868	665.085
509.931379	691.963
509.953890	736.969
509.976401	776.037
509.998914	799.165
510.021426	828.231
510.043940	898.24
510.066453	986.064
510.088968	1012
510.111482	976.062
510.133997	902.303
510.156513	865.111
510.179029	852.296
510.201546	817.292
510.224063	777.287
510.246581	725.093
510.269099	705.09
510.291618	672.273
510.314137	665.085
510.336656	653.208
510.359177	667.273
510.381697	674.149
510.404218	695.089
510.426740	690.088
510.449262	680.087
510.471785	634.144
510.494308	618.204
510.516832	620.079
510.539356	641.019
510.561880	622.267
510.584406	600.077
510.606931	584.137
510.629457	608.203
510.651984	625.08
510.674511	663.21
510.697039	725.093
510.719567	906.991
510.742095	1132.96
510.764624	1337.05
510.787154	1382.99
510.809684	1299.23
510.832215	1141.08
510.854746	989.189
510.877277	895.115
510.899810	840.107
510.922342	839.17
510.944875	855.109
510.967409	871.987
510.989943	995.127
511.012477	1146.08
511.035012	1242.03
511.057548	1240.16
511.080084	1169.21
511.102621	1063.26
511.125158	980.125
511.147695	911.054
511.170233	851.046
511.192772	805.103
511.215311	767.286
511.237850	728.218
511.260390	711.029
511.282931	684.15
511.305472	672.274
511.328014	649.146
511.350556	645.083
511.373098	656.959
511.395641	663.835
511.418185	634.144
511.440729	592.263
511.463273	563.197
511.485818	554.133
511.508364	561.009
511.530910	585.075
511.553456	586.012
511.576003	601.014
511.598551	601.014
511.621099	606.953
511.643647	594.138
511.666196	592.263
511.688746	627.268
511.711295	731.031
511.733846	872.924
511.756397	1019.82
511.778948	1077.95
511.801500	1023.26
511.824053	891.051
511.846606	785.1
511.869159	762.285
511.891713	757.284
511.914268	736.032
511.936823	741.97
511.959378	758.847
511.981934	793.851
512.004490	823.855
512.027047	892.927
512.049605	931.057
512.072163	960.123
512.094721	966.999
512.117280	939.183
512.139839	881.05
512.162399	819.167
512.184960	779.162
512.207521	765.098
512.230082	741.032
512.252644	697.276
512.275206	654.146
512.297769	641.019
512.320333	646.02
512.342896	647.895
512.365461	656.021
512.388026	661.022
512.410591	651.02
512.433157	656.021
512.455723	632.268
512.478290	618.204
512.500858	614.141
512.523425	617.266
512.545994	619.141
512.568563	634.143
512.591132	628.205
512.613702	622.267
512.636272	601.014
512.658843	601.952
512.681414	612.891
512.703986	666.022
512.726559	777.912
512.749131	959.81
512.771705	1121.71
512.794278	1223.91
512.816853	1173.27
512.839428	1064.2
512.862003	958.247
512.884579	878.237
512.907155	817.292
512.929732	780.099
512.952309	753.221
512.974887	803.227
512.997465	889.176
513.020044	983.25
513.042623	992.002
513.065203	938.245
513.087783	888.238
513.110364	861.047
513.132945	865.11
513.155527	866.986
513.178109	830.106
513.200692	764.16
513.223276	698.214
513.245859	668.21
513.268444	669.148
513.291028	695.089
513.313614	693.213
513.336199	668.21
513.358786	641.019
513.381372	664.147
513.403960	667.273
513.426547	645.082
513.449135	598.201
513.471724	593.201
513.494313	593.201
513.516903	590.075
513.539493	601.014
513.562084	636.019
513.584675	646.02
513.607267	651.021
513.629859	615.078
513.652452	609.14
513.675045	616.016
513.697639	649.145
513.720233	726.03
513.742828	829.168
513.765423	961.06
513.788019	1037.01
513.810615	1008.25
513.833211	913.242
513.855809	802.29
513.878406	741.032
513.901004	718.217
513.923603	744.158
513.946202	760.097
513.968802	771.036
513.991402	751.033
514.014003	756.972
514.036604	795.102
514.059206	831.981
514.081808	875.112
514.104410	931.056
514.127014	942.933
514.149617	882.3
514.172221	767.285
514.194826	687.275
514.217431	683.212
514.240037	706.028
514.262643	710.091
514.285249	708.215
514.307857	686.025
514.330464	680.087
514.353072	633.206
514.375681	616.016
514.398290	606.015
514.420900	607.89
514.443510	621.017
514.466120	631.956
514.488731	632.893
514.511343	625.08
514.533955	584.137
514.556568	570.073
514.579181	581.949
514.601794	621.017
514.624408	621.954
514.647023	642.895
514.669638	648.833
514.692253	682.9
514.714870	722.905
514.737486	823.855
514.760103	982.938
514.782721	1137.96
514.805339	1172.96
514.827957	1068.26
514.850576	920.118
514.873196	837.294
514.895816	808.228
514.918436	824.168
514.941057	845.108
514.963679	822.293
514.986301	784.163
515.008923	767.286
515.031547	764.16
515.054170	790.101
515.076794	820.105
515.099419	871.049
515.122044	881.05
515.144669	862.298
515.167295	788.226
515.189922	723.217
515.212549	677.274
515.235176	672.273
515.257804	671.023
515.280432	654.146
515.303061	634.143
515.325691	635.081
515.348321	640.082
515.370951	654.146
515.393582	635.081
515.416214	630.081
515.438846	626.017
515.461478	620.079
515.484111	608.203
515.506745	606.015
515.529379	598.201
515.552013	596.014
515.574648	578.199
515.597283	572.261
515.619919	583.2
515.642556	620.079
515.665193	661.96
515.687830	723.843
515.710468	778.85
515.733106	823.855
515.755745	827.918
515.778385	827.293
515.801025	808.228
515.823665	806.041
515.846306	769.161
515.868947	756.034
515.891589	753.221
515.914232	761.035
515.936875	747.283
515.959518	736.031
515.982162	699.152
516.004806	690.088
516.027451	725.093
516.050096	781.975
516.072742	816.042
516.095389	845.108
516.118036	831.044
516.140683	803.228
516.163331	749.158
516.185979	716.029
516.208628	687.275
516.231277	672.273
516.253927	656.021
516.276577	646.02
516.299228	614.141
516.321880	615.078
516.344531	616.016
516.367184	613.203
516.389837	594.138
516.412490	592.263
516.435144	570.073
516.457798	554.133
516.480453	543.194
516.503108	555.071
516.525764	575.073
516.548420	576.011
516.571077	576.949
516.593734	573.198
516.616392	581.012
516.639051	671.023
516.661709	812.916
516.684369	973.874
516.707028	1082.01
516.729689	1091.08
516.752349	1041.07
516.775011	1022.01
516.797673	1027.01
516.820335	1007
516.842998	957.31
516.865661	885.113
516.888325	799.165
516.910989	739.157
516.933654	754.159
516.956319	803.228
516.978985	878.237
517.001651	914.179
517.024318	896.052
517.046985	863.235
517.069653	865.111
517.092321	921.993
517.114989	987.001
517.137659	1002
517.160328	937.307
517.182999	878.237
517.205669	806.04
517.228341	769.161
517.251012	740.094
517.273684	726.03
517.296357	701.027
517.319030	676.024
517.341704	649.145
517.364378	647.27
517.387053	639.144
517.409728	633.206
517.432404	610.078
517.455080	599.139
517.477757	602.264
517.500434	638.206
517.523112	652.271
517.545790	649.145
517.568468	615.078
517.591148	598.201
517.613827	586.012
517.636507	619.141
517.659188	667.273
517.681869	723.217
517.704551	758.222
517.727233	776.036
517.749916	763.222
517.772599	762.285
517.795282	765.098
517.817966	786.975
517.840651	800.102
517.863336	795.102
517.886022	756.034
517.908708	722.28
517.931395	691.026
517.954082	677.274
517.976769	672.273
517.999457	713.216
518.022146	777.287
518.044835	808.228
518.067525	811.041
518.090215	819.167
518.112905	824.168
518.135596	851.046
518.158288	831.044
518.180980	805.103
518.203673	757.284
518.226366	720.092
518.249059	697.276
518.271753	673.211
518.294448	653.208
518.317143	629.143
518.339839	599.139
518.362535	613.203
518.385231	621.017
518.407928	637.894
518.430626	632.268
518.453324	625.08
518.476022	631.956
518.498721	628.205
518.521421	610.078
518.544121	603.202
518.566822	610.078
518.589523	626.017
518.612224	629.143
518.634926	631.018
518.657629	634.143
518.680332	674.148
518.703035	710.091
518.725739	785.1
518.748444	848.233
518.771149	909.179
518.793854	949.184
518.816560	947.308
518.839267	881.05
518.861974	813.229
518.884681	778.224
518.907389	761.035
518.930098	747.283
518.952807	743.22
518.975516	733.219
518.998226	744.157
519.020936	776.036
519.043647	814.166
519.066359	811.041
519.089071	767.285
519.111783	705.09
519.134496	666.022
519.157210	666.022
519.179924	697.901
519.202638	701.964
519.225353	665.085
519.248068	634.143
519.270784	632.268
519.293501	648.208
519.316218	654.146
519.338935	631.018
519.361653	610.078
519.384371	606.015
519.407090	622.892
519.429810	600.076
519.452530	579.136
519.475250	550.07
519.497971	566.947
519.520692	582.887
519.543414	596.951
519.566137	590.075
519.588860	580.074
519.611583	572.26
519.634307	587.262
519.657031	595.076
519.679756	613.203
519.702481	632.268
519.725207	665.085
519.747934	700.089
519.770661	758.221
519.793388	821.042
519.816116	856.984
519.838844	829.168
519.861573	758.221
519.884302	705.09
519.907032	686.025
519.929763	673.211
519.952493	664.147
519.975225	668.21
519.997957	688.213
520.020689	698.214
520.043422	726.03
520.066155	744.157
520.088889	728.218
520.111623	703.214
520.134358	705.09
520.157093	713.216
520.179829	726.03
520.202565	717.279
520.225302	697.276
520.248039	677.274
520.270777	662.272
520.293516	669.148
520.316254	685.087
520.338994	675.086
520.361733	652.27
520.384474	645.082
520.407214	629.143
520.429956	612.265
520.452698	609.14
520.475440	611.015
520.498183	621.954
520.520926	610.078
520.543670	573.198
520.566414	570.072
520.589159	585.074
520.611904	591.013
520.634650	601.951
520.657396	587.262
520.680143	602.264
520.702890	627.267
520.725638	681.024
520.748386	744.157
520.771134	812.291
520.793884	880.112
520.816633	926.055
520.839384	903.24
520.862134	841.044
520.884886	772.286
520.907637	713.216
520.930389	701.027
520.953142	705.09
520.975895	733.218
520.998649	737.281
521.021403	776.036
521.044158	839.169
521.066913	878.237
521.089669	846.045
521.112425	810.103
521.135182	816.041
521.157939	802.29
521.180697	780.099
521.203455	743.219
521.226213	724.155
521.248973	695.088
521.271732	675.086
521.294492	655.083
521.317253	650.083
521.340014	650.083
521.362776	641.019
521.385538	626.017
521.408301	621.016
521.431064	608.202
521.453827	603.202
521.476591	588.2
521.499356	606.015
521.522121	609.14
521.544887	620.079
521.567653	648.207
521.590420	661.022
521.613187	654.146
521.635954	635.081
521.658722	620.079
521.681491	620.079
521.704260	636.956
521.727030	668.835
521.749800	685.712
521.772570	728.843
521.795341	756.971
521.818113	756.034
521.840885	718.216
521.863658	715.091
521.886431	704.152
521.909204	697.276
521.931978	703.215
521.954753	704.152
521.977528	715.091
522.000304	726.03
522.023080	722.279
522.045856	713.216
522.068633	741.032
522.091411	771.973
522.114189	776.036
522.136967	782.912
522.159746	769.16
522.182526	759.159
522.205306	748.22
522.228086	719.154
522.250867	692.276
522.273649	697.276
522.296431	814.166
522.319214	1104.2
522.341997	1507.07
522.364780	1889.93
522.387564	2091.83
522.410349	2056.2
522.433134	1826.17
522.455919	1571.14
522.478705	1373.3
522.501492	1181.09
522.524279	1039.19
522.547066	931.056
522.569854	841.044
522.592642	776.036
522.615431	737.281
522.638221	707.277
522.661011	683.212
522.683801	672.273
522.706592	699.151
522.729384	798.226
522.752176	935.119
522.774968	1046.07
522.797761	1028.26
522.820555	923.242
522.843348	795.101
522.866143	752.283
522.888938	774.161
522.911733	820.104
522.934529	839.169
522.957326	844.17
522.980123	868.235
523.002920	990.126
523.025718	1310.17
523.048516	1931.18
523.071315	2643.15
523.094115	3057.27
523.116915	2945.06
523.139715	2473.13
523.162516	1955.25
523.185317	1576.14
523.208119	1351.11
523.230922	1202.03
523.253724	1048.26
523.276528	926.055
523.299332	912.303
523.322136	1019.19
523.344941	1138.27
523.367746	1219.22
523.390552	1228.28
523.413359	1195.15
523.436165	1139.21
523.458973	1059.2
523.481781	976.062
523.504589	938.244
523.527398	922.305
523.550207	900.114
523.573017	836.044
523.595827	778.224
523.618638	708.215
523.641450	687.275
523.664261	657.271
523.687074	652.27
523.709887	664.147
523.732700	706.027
523.755514	730.093
523.778328	753.221
523.801143	772.286
523.823958	756.034
523.846774	730.093
523.869590	718.216
523.892407	707.277
523.915224	724.154
523.938042	731.03
523.960860	749.158
523.983679	760.096
524.006498	798.226
524.029318	904.177
524.052138	1105.14
524.074959	1380.18
524.097781	1618.02
524.120602	1662.09
524.143425	1513.01
524.166247	1328.29
524.189071	1189.21
524.211894	1123.27
524.234719	1075.14
524.257543	1000.13
524.280369	875.111
524.303194	783.224
524.326021	736.031
524.348847	749.158
524.371675	777.286
524.394502	779.161
524.417331	780.099
524.440159	764.16
524.462988	745.095
524.485818	731.03
524.508648	740.094
524.531479	718.216
524.554310	686.025
524.577142	655.083
524.599974	626.017
524.622807	616.016
524.645640	631.017
524.668474	657.896
524.691308	691.963
524.714143	725.092
524.736978	738.219
524.759814	759.159
524.782650	773.223
524.805486	775.099
524.828324	772.286
524.851161	750.095
524.873999	724.154
524.896838	704.152
524.919677	725.092
524.942517	723.217
524.965357	736.031
524.988198	780.099
525.011039	850.108
525.033880	971.999
525.056723	1085.14
525.079565	1163.27
525.102408	1152.02
525.125252	1083.26
525.148096	1001.07
525.170941	944.183
525.193786	909.178
525.216632	846.045
525.239478	773.223
525.262324	736.031
525.285171	739.156
525.308019	725.092
525.330867	719.154
525.353716	677.274
525.376565	643.207
525.399414	627.267
525.422264	628.205
525.445115	618.203
525.467966	611.015
525.490818	592.263
525.513670	599.139
525.536522	592.263
525.559375	574.135
525.582229	557.258
525.605083	552.258
525.627938	548.195
525.650793	550.07
525.673648	543.194
525.696504	568.197
525.719361	580.074
525.742218	614.141
525.765075	647.27
525.787933	700.089
525.810792	745.095
525.833651	740.094
525.856511	684.15
525.879371	639.144
525.902231	634.143
525.925092	667.273
525.947954	685.087
525.970816	678.211
525.993678	651.02
526.016541	655.083
526.039405	681.962
526.062269	730.093
526.085133	790.101
526.107998	845.108
526.130864	876.987
526.153730	864.173
526.176596	805.103
526.199463	727.28
526.222331	683.212
526.245199	675.086
526.268067	679.149
526.290936	661.022
526.313806	657.271
526.336676	665.085
526.359546	660.084
526.382417	633.206
526.405288	599.139
526.428160	605.077
526.451033	613.203
526.473906	616.016
526.496779	592.263
526.519653	568.197
526.542528	563.197
526.565402	557.258
526.588278	544.132
526.611154	553.195
526.634030	579.136
526.656907	605.077
526.679785	606.015
526.702663	615.078
526.725541	661.022
526.748420	777.912
526.771299	891.989
526.794179	986.063
526.817060	997.002
526.839940	926.055
526.862822	797.289
526.885704	731.031
526.908586	728.218
526.931469	773.223
526.954352	783.225
526.977236	771.036
527.000121	776.974
527.023006	777.911
527.045891	824.792
527.068777	866.985
527.091663	871.048
527.114550	877.924
527.137437	881.05
527.160325	915.117
527.183214	897.302
527.206102	842.295
527.228992	783.225
527.251882	749.158
527.274772	718.216
527.297663	680.086
527.320554	664.147
527.343446	649.145
527.366338	635.081
527.389231	630.08
527.412124	620.079
527.435018	629.143
527.457913	626.017
527.480807	645.082
527.503703	637.269
527.526598	621.016
527.549495	602.264
527.572392	581.011
527.595289	572.26
527.618187	592.263
527.641085	581.011
527.663984	592.888
527.686883	604.764
527.709783	643.832
527.732683	702.902
527.755584	761.972
527.778485	803.852
527.801387	810.728
527.824289	804.165
527.847192	771.036
527.870095	733.218
527.892999	705.09
527.915903	680.087
527.938808	701.027
527.961713	721.029
527.984619	726.968
528.007525	713.216
528.030432	698.214
528.053339	714.153
528.076247	740.094
528.099155	745.095
528.122064	756.971
528.144973	757.909
528.167883	762.91
528.190793	758.221
528.213704	749.158
528.236615	705.09
528.259527	669.148
528.282439	652.27
528.305351	642.269
528.328265	630.08
528.351178	601.014
528.374093	570.072
528.397007	579.136
528.419922	594.138
528.442838	619.141
528.465754	633.205
528.488671	624.142
528.511588	607.265
528.534506	600.076
528.557424	592.263
528.580343	605.077
528.603262	626.017
528.626181	631.018
528.649102	618.203
528.672022	615.078
528.694943	631.955
528.717865	711.028
528.740787	811.978
528.763710	911.991
528.786633	962.935
528.809557	1004.82
528.832481	1007.94
528.855405	962.31
528.878330	868.236
528.901256	822.292
528.924182	785.1
528.947109	748.22
528.970036	717.279
528.992963	731.031
529.015892	757.909
529.038820	763.847
529.061749	756.034
529.084679	795.101
529.107609	839.169
529.130539	875.111
529.153471	828.23
529.176402	748.22
529.199334	679.149
529.222267	655.083
529.245200	635.081
529.268133	632.268
529.291068	619.141
529.314002	625.079
529.336937	631.955
529.359873	660.084
529.382809	654.146
529.405745	641.019
529.428682	621.016
529.451620	609.14
529.474558	614.14
529.497496	607.265
529.520435	588.2
529.543375	576.01
529.566315	580.074
529.589256	596.013
529.612197	606.952
529.635138	592.263
529.658080	577.261
529.681023	583.199
529.703966	615.078
529.726909	653.208
529.749853	715.091
529.772798	791.038
529.795743	842.92
529.818688	853.859
529.841634	809.165
529.864581	747.282
529.887528	694.151
529.910475	675.086
529.933423	685.087
529.956372	704.152
529.979320	716.028
530.002270	724.154
530.025220	773.223
530.048170	930.118
530.071121	1212.97
530.094073	1563.95
530.117025	1750.85
530.139977	1668.03
530.162930	1373.3
530.185884	1111.08
530.208838	956.059
530.231792	859.172
530.254747	807.29
530.277702	789.163
530.300658	754.158
530.323615	718.216
530.346572	658.209
530.369529	656.021
530.392487	647.27
530.415445	639.144
530.438404	638.206
530.461364	630.08
530.484324	618.203
530.507284	611.015
530.530245	619.141
530.553206	630.08
530.576168	633.205
530.599131	623.204
530.622093	613.203
530.645057	622.266
530.668021	634.143
530.690985	651.02
530.713950	667.897
530.736915	743.844
530.759881	852.921
530.782848	948.871
530.805814	1023.88
530.828782	987.001
530.851750	895.114
530.874718	804.165
530.897687	742.282
530.920656	728.217
530.943626	764.159
530.966596	836.044
530.989567	864.172
531.012538	876.049
531.035510	890.113
531.058483	948.246
531.081455	1025.13
531.104429	1151.08
531.127403	1212.97
531.150377	1184.21
531.173352	1081.08
531.196327	978.25
531.219303	892.301
531.242279	843.232
531.265256	796.039
531.288233	753.221
531.311211	707.277
531.334189	677.273
531.357168	666.022
531.380147	684.149
531.403127	658.209
531.426107	641.019
531.449088	615.078
531.472069	602.264
531.495051	592.263
531.518033	628.205
531.541016	629.142
531.563999	635.081
531.586983	639.144
531.609967	641.019
531.632952	655.083
531.655937	671.96
531.678923	680.086
531.701909	681.024
531.724896	679.149
531.747883	713.216
531.770871	764.16
531.793859	817.292
531.816848	826.043
531.839837	824.167
531.862827	776.036
531.885817	735.093
531.908808	723.217
531.931799	717.279
531.954791	724.155
531.977783	738.219
532.000776	744.157
532.023769	726.03
532.046763	719.154
532.069757	778.224
532.092752	863.235
532.115747	929.181
532.138742	927.306
532.161739	882.3
532.184735	816.041
532.207732	770.098
532.230730	731.03
532.253728	695.088
532.276727	662.272
532.299726	659.146
532.322726	667.272
532.345726	658.209
532.368726	638.206
532.391728	631.018
532.414729	626.017
532.437731	634.143
532.460734	624.142
532.483737	609.14
532.506741	591.013
532.529745	584.137
532.552750	584.137
532.575755	587.262
532.598760	580.074
532.621766	593.2
532.644773	603.202
532.667780	658.209
532.690788	720.092
532.713796	763.222
532.736804	800.102
532.759814	871.986
532.782823	960.122
532.805833	1045.13
532.828844	1038.26
532.851855	951.059
532.874866	824.168
532.897879	780.099
532.920891	785.1
532.943904	816.041
532.966918	802.29
532.989932	767.285
533.012946	721.029
533.035961	692.276
533.058977	683.212
533.081993	742.282
533.105010	815.104
533.128027	866.048
533.151044	841.045
533.174062	776.036
533.197081	695.089
533.220100	665.085
533.243119	655.083
533.266139	655.083
533.289160	655.083
533.312181	640.082
533.335202	629.143
533.358224	620.079
533.381247	601.014
533.404270	599.139
533.427293	622.267
533.450317	634.143
533.473342	621.017
533.496367	640.082
533.519392	641.019
533.542418	646.957
533.565445	629.143
533.588472	616.016
533.611499	593.201
533.634527	612.265
533.657556	635.081
533.680585	678.211
533.703614	720.092
533.726644	783.225
533.749675	844.17
533.772706	864.173
533.795737	839.17
533.818769	804.165
533.841801	783.225
533.864834	768.223
533.887868	743.22
533.910902	720.092
533.933936	701.027
533.956971	719.154
533.980007	728.218
534.003042	738.219
534.026079	744.157
534.049116	747.283
534.072153	754.159
534.095191	757.284
534.118230	755.096
534.141268	718.217
534.164308	675.086
534.187348	661.022
534.210388	686.963
534.233429	743.845
534.256470	772.911
534.279512	756.034
534.302555	718.217
534.325598	662.272
534.348641	609.14
534.371685	577.261
534.394729	571.01
534.417774	586.95
534.440819	610.078
534.463865	616.016
534.486912	600.076
534.509959	585.075
534.533006	588.2
534.556054	605.077
534.579102	623.204
534.602151	611.015
534.625200	614.141
534.648250	650.083
534.671300	686.963
534.694351	750.096
534.717403	855.109
534.740454	1066.07
